	Condition	N° variables	Time	Status
1044	SolidTissueNormal_StageIB_1045	14321	243.8435332775116	Solve_Succeeded
1045	PrimaryTumor_StageIB_1046	14321	248.74148297309875	Solve_Succeeded
1046	PrimaryTumor_StageIIB_1047	14321	245.97102189064026	Solve_Succeeded
1047	SolidTissueNormal_StageIB_1048	14321	239.70822024345398	Solve_Succeeded
1048	PrimaryTumor_StageIIA_1049	14321	247.86558198928833	Solve_Succeeded
1049	PrimaryTumor_StageIIA_1050	14321	250.6378378868103	Solve_Succeeded
1050	SolidTissueNormal_StageIIIA_1051	14321	254.33314490318298	Solve_Succeeded
1051	PrimaryTumor_StageIA_1052	14321	247.22661209106445	Solve_Succeeded
1052	PrimaryTumor_StageIB_1053	14321	243.77016186714172	Solve_Succeeded
1053	PrimaryTumor_StageIB_1054	14321	242.6007993221283	Solve_Succeeded
1054	SolidTissueNormal_StageIB_1055	14321	250.8428122997284	Solve_Succeeded
1055	PrimaryTumor_StageIIIA_1056	14321	235.83129286766052	Solve_Succeeded
1056	PrimaryTumor_StageIIA_1057	14321	229.6789584159851	Solve_Succeeded
1057	PrimaryTumor_StageIB_1058	14321	242.10633969306946	Solve_Succeeded
1058	PrimaryTumor_StageIA_1059	14321	254.06456995010376	Solve_Succeeded
1059	SolidTissueNormal_StageIB_1060	14321	248.48757982254028	Solve_Succeeded
1060	PrimaryTumor_StageIB_1061	14321	253.97635674476624	Solve_Succeeded
1061	PrimaryTumor_StageNA_1062	14321	265.11310362815857	Solved_To_Acceptable_Level
1062	PrimaryTumor_StageIIB_1063	14321	246.4061427116394	Solve_Succeeded
1063	PrimaryTumor_StageIA_1064	14321	253.07949471473694	Solve_Succeeded
1064	PrimaryTumor_StageIIB_1065	14321	238.67283844947815	Solve_Succeeded
1065	PrimaryTumor_StageIA_1066	14321	253.292094707489	Solve_Succeeded
1066	SolidTissueNormal_StageIIA_1067	14321	241.20581698417664	Solve_Succeeded
1067	PrimaryTumor_StageIIB_1068	14321	244.88340997695923	Solve_Succeeded
1068	PrimaryTumor_StageIB_1069	14321	243.70188212394714	Solve_Succeeded
1069	SolidTissueNormal_StageIA_1070	14321	266.49666261672974	Solve_Succeeded
1070	PrimaryTumor_StageIIA_1071	14321	241.91965460777283	Solve_Succeeded
1071	PrimaryTumor_StageIB_1072	14321	253.7027051448822	Solve_Succeeded
1072	PrimaryTumor_StageIA_1073	14321	241.70314979553223	Solve_Succeeded
1073	PrimaryTumor_StageIIIA_1074	14321	248.44776678085327	Solve_Succeeded
1074	PrimaryTumor_StageIV_1075	14321	270.03523874282837	Solved_To_Acceptable_Level
1075	PrimaryTumor_StageIB_1076	14321	228.3937427997589	Solve_Succeeded
1076	SolidTissueNormal_StageIIB_1077	14321	240.26652812957764	Solve_Succeeded
1077	PrimaryTumor_StageIB_1078	14321	248.44714999198914	Solve_Succeeded
1078	PrimaryTumor_StageIIIA_1079	14321	239.69286966323853	Solve_Succeeded
1079	PrimaryTumor_StageIIA_1080	14321	251.09543108940125	Solve_Succeeded
1080	SolidTissueNormal_StageIA_1081	14321	233.00043606758118	Solve_Succeeded
1081	PrimaryTumor_StageIV_1082	14321	247.8172254562378	Solve_Succeeded
1082	SolidTissueNormal_StageIIB_1083	14321	238.13460278511047	Solve_Succeeded
1083	PrimaryTumor_StageIB_1084	14321	262.8655104637146	Solve_Succeeded
1084	PrimaryTumor_StageIIIA_1085	14321	265.33024525642395	Solved_To_Acceptable_Level
1085	PrimaryTumor_StageIIB_1086	14321	278.5327682495117	Solve_Succeeded
1086	PrimaryTumor_StageIV_1087	14321	255.88950943946838	Solve_Succeeded
1087	PrimaryTumor_StageIIB_1088	14321	244.80675435066223	Solve_Succeeded
1088	PrimaryTumor_StageIIB_1089	14321	252.8075931072235	Solve_Succeeded
1089	PrimaryTumor_StageIIIA_1090	14321	242.6364426612854	Solve_Succeeded
1090	PrimaryTumor_StageIIIA_1091	14321	253.5571665763855	Solve_Succeeded
1091	SolidTissueNormal_StageIB_1092	14321	247.24895215034485	Solve_Succeeded
1092	SolidTissueNormal_StageIIIA_1093	14321	269.840781211853	Solve_Succeeded
1093	PrimaryTumor_StageIA_1094	14321	240.49217224121094	Solve_Succeeded
1094	PrimaryTumor_StageIA_1095	14321	259.4694359302521	Solve_Succeeded
1095	PrimaryTumor_StageIIIA_1096	14321	252.64402508735657	Solve_Succeeded
1096	PrimaryTumor_StageIIB_1097	14321	261.1519992351532	Solve_Succeeded
1097	SolidTissueNormal_StageIB_1098	14321	253.00488996505737	Solve_Succeeded
1098	PrimaryTumor_StageIIIA_1099	14321	239.03852128982544	Solve_Succeeded
1099	PrimaryTumor_StageIIIA_1100	14321	281.47326469421387	Solve_Succeeded
1100	PrimaryTumor_StageIIIA_1101	14321	252.69734025001526	Solve_Succeeded
1101	PrimaryTumor_StageIA_1102	14321	239.85919284820557	Solve_Succeeded
1102	PrimaryTumor_StageIIA_1103	14321	251.32048678398132	Solve_Succeeded
1103	PrimaryTumor_StageIIA_1104	14321	251.8410427570343	Solve_Succeeded
1104	PrimaryTumor_StageIIA_1105	14321	234.57347893714905	Solve_Succeeded
1105	SolidTissueNormal_StageIA_1106	14321	251.47420501708984	Solve_Succeeded
1106	PrimaryTumor_StageIB_1107	14321	238.2714262008667	Solve_Succeeded
1107	PrimaryTumor_StageIA_1108	14321	275.8270175457001	Solved_To_Acceptable_Level
1108	PrimaryTumor_StageIIIA_1109	14321	251.5465006828308	Solve_Succeeded
1109	PrimaryTumor_StageIB_1110	14321	246.45503640174866	Solve_Succeeded
1110	PrimaryTumor_StageIIIA_1111	14321	268.5441040992737	Solved_To_Acceptable_Level
1111	PrimaryTumor_StageIIIA_1112	14321	268.1723802089691	Solve_Succeeded
1112	PrimaryTumor_StageIB_1113	14321	249.76060485839844	Solve_Succeeded
1113	PrimaryTumor_StageIA_1114	14321	239.63438177108765	Solve_Succeeded
1114	PrimaryTumor_StageIA_1115	14321	247.45816040039062	Solve_Succeeded
1115	PrimaryTumor_StageIB_1116	14321	234.96054530143738	Solve_Succeeded
1116	PrimaryTumor_StageIV_1117	14321	253.23920249938965	Solve_Succeeded
1117	PrimaryTumor_StageIA_1118	14321	239.9169466495514	Solve_Succeeded
1118	PrimaryTumor_StageIB_1119	14321	251.16302633285522	Solve_Succeeded
1119	PrimaryTumor_StageIIIB_1120	14321	252.24950170516968	Solve_Succeeded
1120	PrimaryTumor_StageIA_1121	14321	270.4498727321625	Solve_Succeeded
1121	PrimaryTumor_StageIB_1122	14321	248.36961817741394	Solve_Succeeded
1122	PrimaryTumor_StageIA_1123	14321	244.35918140411377	Solve_Succeeded
1123	PrimaryTumor_StageIA_1124	14321	238.9242558479309	Solve_Succeeded
1124	PrimaryTumor_StageIIB_1125	14321	276.48990988731384	Solve_Succeeded
1125	PrimaryTumor_StageIB_1126	14321	253.44837069511414	Solve_Succeeded
1126	PrimaryTumor_StageIIA_1127	14321	266.98753571510315	Solve_Succeeded
1127	PrimaryTumor_StageIB_1128	14321	273.00425148010254	Solve_Succeeded
1128	PrimaryTumor_StageIIIA_1129	14321	248.2651081085205	Solve_Succeeded
1129	SolidTissueNormal_StageIIIA_1130	14321	233.81110072135925	Solve_Succeeded
1130	PrimaryTumor_StageIIA_1131	14321	246.8336718082428	Solve_Succeeded
1131	PrimaryTumor_StageIA_1132	14321	241.4552526473999	Solve_Succeeded
1132	PrimaryTumor_StageIIB_1133	14321	250.31578731536865	Solve_Succeeded
1133	PrimaryTumor_StageIIB_1134	14321	246.7893087863922	Solve_Succeeded
1134	PrimaryTumor_StageIB_1135	14321	252.3190975189209	Solve_Succeeded
1135	PrimaryTumor_StageIIB_1136	14321	235.0461676120758	Solve_Succeeded
1136	PrimaryTumor_StageIA_1137	14321	251.61007928848267	Solve_Succeeded
1137	PrimaryTumor_StageIA_1138	14321	259.35272431373596	Solved_To_Acceptable_Level
1138	PrimaryTumor_StageIB_1139	14321	251.31325364112854	Solve_Succeeded
1139	PrimaryTumor_StageIB_1140	14321	248.50024223327637	Solve_Succeeded
1140	PrimaryTumor_StageIIA_1141	14321	260.13021969795227	Solve_Succeeded
1141	PrimaryTumor_StageIB_1142	14321	244.7605700492859	Solve_Succeeded
1142	PrimaryTumor_StageNA_1143	14321	246.53140926361084	Solve_Succeeded
1143	PrimaryTumor_StageIIA_1144	14321	266.2488179206848	Solve_Succeeded
1144	PrimaryTumor_StageIIA_1145	14321	256.12716484069824	Solve_Succeeded
1145	PrimaryTumor_StageIA_1146	14321	240.24987316131592	Solve_Succeeded
