	Condition	N° variables	Time	Status
1047	SolidTissueNormal_StageIB_1048	14274	246.55949664115906	Solve_Succeeded
1048	PrimaryTumor_StageIIA_1049	14274	246.44173622131348	Solve_Succeeded
1049	PrimaryTumor_StageIIA_1050	14274	258.7083718776703	Solve_Succeeded
1050	SolidTissueNormal_StageIIIA_1051	14274	245.98463821411133	Solve_Succeeded
1051	PrimaryTumor_StageIA_1052	14274	245.94968962669373	Solve_Succeeded
1052	PrimaryTumor_StageIB_1053	14274	260.47369742393494	Solve_Succeeded
1053	PrimaryTumor_StageIB_1054	14274	277.2023265361786	Solved_To_Acceptable_Level
1054	SolidTissueNormal_StageIB_1055	14274	282.07961106300354	Maximum_Iterations_Exceeded
1055	PrimaryTumor_StageIIIA_1056	14274	249.8390212059021	Solve_Succeeded
1056	PrimaryTumor_StageIIA_1057	14274	247.6283175945282	Solve_Succeeded
1057	PrimaryTumor_StageIB_1058	14274	238.76586890220642	Solve_Succeeded
1058	PrimaryTumor_StageIA_1059	14274	277.53843545913696	Solve_Succeeded
1059	SolidTissueNormal_StageIB_1060	14274	259.5588483810425	Solved_To_Acceptable_Level
1060	PrimaryTumor_StageIB_1061	14274	247.58704018592834	Solve_Succeeded
1061	PrimaryTumor_StageNA_1062	14274	250.64660263061523	Solve_Succeeded
1062	PrimaryTumor_StageIIB_1063	14274	261.01221776008606	Solve_Succeeded
1063	PrimaryTumor_StageIA_1064	14274	267.141526222229	Solve_Succeeded
1064	PrimaryTumor_StageIIB_1065	14274	242.2375500202179	Solve_Succeeded
1065	PrimaryTumor_StageIA_1066	14274	251.73430824279785	Solve_Succeeded
1066	SolidTissueNormal_StageIIA_1067	14274	259.98879075050354	Solve_Succeeded
1067	PrimaryTumor_StageIIB_1068	14274	250.9300286769867	Solve_Succeeded
1068	PrimaryTumor_StageIB_1069	14274	269.35328459739685	Solve_Succeeded
1069	SolidTissueNormal_StageIA_1070	14274	246.69953298568726	Solve_Succeeded
1070	PrimaryTumor_StageIIA_1071	14274	247.42324233055115	Solve_Succeeded
1071	PrimaryTumor_StageIB_1072	14274	250.98176288604736	Solve_Succeeded
1072	PrimaryTumor_StageIA_1073	14274	248.1641809940338	Solve_Succeeded
1073	PrimaryTumor_StageIIIA_1074	14274	245.35197949409485	Solve_Succeeded
1074	PrimaryTumor_StageIV_1075	14274	250.32680678367615	Solve_Succeeded
1075	PrimaryTumor_StageIB_1076	14274	246.5855576992035	Solve_Succeeded
1076	SolidTissueNormal_StageIIB_1077	14274	252.3605251312256	Solve_Succeeded
1077	PrimaryTumor_StageIB_1078	14274	261.1850745677948	Solve_Succeeded
1078	PrimaryTumor_StageIIIA_1079	14274	261.61185359954834	Solve_Succeeded
1079	PrimaryTumor_StageIIA_1080	14274	248.02091097831726	Solve_Succeeded
1080	SolidTissueNormal_StageIA_1081	14274	252.56813311576843	Solve_Succeeded
1081	PrimaryTumor_StageIV_1082	14274	255.52283573150635	Solve_Succeeded
1082	SolidTissueNormal_StageIIB_1083	14274	260.8483307361603	Solve_Succeeded
1083	PrimaryTumor_StageIB_1084	14274	247.44778275489807	Solve_Succeeded
1084	PrimaryTumor_StageIIIA_1085	14274	252.53193497657776	Solve_Succeeded
1085	PrimaryTumor_StageIIB_1086	14274	248.28660988807678	Solve_Succeeded
1086	PrimaryTumor_StageIV_1087	14274	250.90705466270447	Solve_Succeeded
1087	PrimaryTumor_StageIIB_1088	14274	253.58412981033325	Solve_Succeeded
1088	PrimaryTumor_StageIIB_1089	14274	250.2263400554657	Solve_Succeeded
1089	PrimaryTumor_StageIIIA_1090	14274	266.0567924976349	Solve_Succeeded
1090	PrimaryTumor_StageIIIA_1091	14274	251.85485696792603	Solve_Succeeded
1091	SolidTissueNormal_StageIB_1092	14274	255.74231362342834	Solve_Succeeded
1092	SolidTissueNormal_StageIIIA_1093	14274	248.33377623558044	Solve_Succeeded
1093	PrimaryTumor_StageIA_1094	14274	260.17391657829285	Solve_Succeeded
1094	PrimaryTumor_StageIA_1095	14274	257.45296454429626	Solve_Succeeded
1095	PrimaryTumor_StageIIIA_1096	14274	251.06939387321472	Solve_Succeeded
1096	PrimaryTumor_StageIIB_1097	14274	253.13867783546448	Solve_Succeeded
1097	SolidTissueNormal_StageIB_1098	14274	259.6374509334564	Solve_Succeeded
1098	PrimaryTumor_StageIIIA_1099	14274	264.9415547847748	Solve_Succeeded
1099	PrimaryTumor_StageIIIA_1100	14274	256.8310561180115	Solved_To_Acceptable_Level
1100	PrimaryTumor_StageIIIA_1101	14274	268.22063970565796	Solve_Succeeded
1101	PrimaryTumor_StageIA_1102	14274	259.3675982952118	Solve_Succeeded
1102	PrimaryTumor_StageIIA_1103	14274	256.59190464019775	Solve_Succeeded
1103	PrimaryTumor_StageIIA_1104	14274	251.29155325889587	Solved_To_Acceptable_Level
1104	PrimaryTumor_StageIIA_1105	14274	284.5369417667389	Solved_To_Acceptable_Level
1105	SolidTissueNormal_StageIA_1106	14274	250.2762086391449	Solve_Succeeded
1106	PrimaryTumor_StageIB_1107	14274	242.12939357757568	Solve_Succeeded
1107	PrimaryTumor_StageIA_1108	14274	263.94618797302246	Solve_Succeeded
1108	PrimaryTumor_StageIIIA_1109	14274	245.70706605911255	Solve_Succeeded
1109	PrimaryTumor_StageIB_1110	14274	249.34982085227966	Solve_Succeeded
1110	PrimaryTumor_StageIIIA_1111	14274	243.1500678062439	Solve_Succeeded
1111	PrimaryTumor_StageIIIA_1112	14274	256.45276141166687	Solve_Succeeded
1112	PrimaryTumor_StageIB_1113	14274	252.2061367034912	Solve_Succeeded
1113	PrimaryTumor_StageIA_1114	14274	253.4736189842224	Solve_Succeeded
1114	PrimaryTumor_StageIA_1115	14274	252.2912986278534	Solved_To_Acceptable_Level
1115	PrimaryTumor_StageIB_1116	14274	256.2574796676636	Solve_Succeeded
1116	PrimaryTumor_StageIV_1117	14274	242.51310181617737	Solve_Succeeded
1117	PrimaryTumor_StageIA_1118	14274	246.9271855354309	Solve_Succeeded
1118	PrimaryTumor_StageIB_1119	14274	249.09032368659973	Solve_Succeeded
1119	PrimaryTumor_StageIIIB_1120	14274	253.27859783172607	Solve_Succeeded
1120	PrimaryTumor_StageIA_1121	14274	244.66118907928467	Solve_Succeeded
1121	PrimaryTumor_StageIB_1122	14274	254.4956910610199	Solve_Succeeded
1122	PrimaryTumor_StageIA_1123	14274	249.28464341163635	Solve_Succeeded
1123	PrimaryTumor_StageIA_1124	14274	260.5927064418793	Solve_Succeeded
1124	PrimaryTumor_StageIIB_1125	14274	249.60297632217407	Solve_Succeeded
1125	PrimaryTumor_StageIB_1126	14274	248.8873245716095	Solve_Succeeded
1126	PrimaryTumor_StageIIA_1127	14274	256.73987460136414	Solve_Succeeded
1127	PrimaryTumor_StageIB_1128	14274	248.5824933052063	Solve_Succeeded
1128	PrimaryTumor_StageIIIA_1129	14274	254.30659174919128	Solve_Succeeded
1129	SolidTissueNormal_StageIIIA_1130	14274	256.4541709423065	Solve_Succeeded
1130	PrimaryTumor_StageIIA_1131	14274	274.88116812705994	Solve_Succeeded
1131	PrimaryTumor_StageIA_1132	14274	248.7057728767395	Solve_Succeeded
1132	PrimaryTumor_StageIIB_1133	14274	275.06846261024475	Solve_Succeeded
1133	PrimaryTumor_StageIIB_1134	14274	242.79770374298096	Solve_Succeeded
1134	PrimaryTumor_StageIB_1135	14274	253.22492718696594	Solve_Succeeded
1135	PrimaryTumor_StageIIB_1136	14274	258.38645124435425	Solve_Succeeded
1136	PrimaryTumor_StageIA_1137	14274	242.83714723587036	Solve_Succeeded
1137	PrimaryTumor_StageIA_1138	14274	268.0152065753937	Solve_Succeeded
1138	PrimaryTumor_StageIB_1139	14274	250.70573949813843	Solve_Succeeded
1139	PrimaryTumor_StageIB_1140	14274	244.75825476646423	Solve_Succeeded
1140	PrimaryTumor_StageIIA_1141	14274	245.7191197872162	Solve_Succeeded
1141	PrimaryTumor_StageIB_1142	14274	244.3459165096283	Solve_Succeeded
1142	PrimaryTumor_StageNA_1143	14274	247.42754101753235	Solve_Succeeded
1143	PrimaryTumor_StageIIA_1144	14274	246.8575291633606	Solve_Succeeded
1144	PrimaryTumor_StageIIA_1145	14274	239.90659618377686	Solve_Succeeded
1145	PrimaryTumor_StageIA_1146	14274	263.32071113586426	Solve_Succeeded
