Reaction	Acetate	Fructose	Galactose	Glucose	Glycerol	Gluconate	Pyruvate	Succinate
R_DGSNtex	9.976071080330941e-09	9.962131564122956e-09	9.966009129058762e-09	9.962530578278006e-09	9.970167580419798e-09	9.98718951983335e-09	9.962526581475116e-09	9.962523694895253e-09
R_DHACOAH	1.9952208139134564e-08	1.992406130704727e-08	1.993058774962808e-08	1.991981124147002e-08	1.9934884229466654e-08	1.9973129952027824e-08	1.993336019683045e-08	1.993283782128485e-08
R_DATPHs	0.0012390990961487554	0.00439876338001596	0.002416503093106727	0.0041114034861248145	0.003149348203811275	0.003431371038798444	0.0027080277464000078	0.001949290993052485
R_DB4PS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_DHAD1	0.00012538350058629297	0.010745072897284715	0.0054538158173251675	0.013405057716095028	0.004142905034674009	0.006124651960479902	0.0033502908792668947	0.0025882199039658376
R_ARBTtex	0.0	8.550807466675266e-22	0.0	8.1727802059780225e-22	8.075673451559504e-21	0.0	0.0	0.0
R_DHAD2	0.0	0.00017509143282481182	7.412581712226262e-06	0.00032194833668309635	1.2649395153272973e-05	6.024773601390651e-05	5.0119874309260204e-06	3.4589709210898034e-06
R_DHAPT	7.446829108375273e-05	0.0008225741664203311	0.0023004339777281265	0.0018558957841474492	0.00298494222941847	0.0020641796602933965	8.771961740578385e-05	0.0002954518062012324
R_DBTS	9.954280289796166e-09	9.983723989318044e-09	9.981563555201036e-09	9.983922591419955e-09	9.979927006054953e-09	9.993556761166669e-09	9.981994594064001e-09	9.98201706377155e-09
R_DC6PH	9.981039988620056e-09	9.942943329995147e-09	9.955747597011372e-09	9.943992926982986e-09	9.964247867354674e-09	9.983199487570882e-09	9.968519810331678e-09	9.968937927205302e-09
R_DCAtex	9.907388021090925e-09	-9.603493333898427e-09	-9.552162838488698e-09	-9.676495382748841e-09	-9.446143423019747e-09	-9.807706646824954e-09	3.5293192812702054e-09	-1.2077598920967605e-09
R_DHAtex	9.410886736560542e-09	-0.010316047740811296	-0.0011086977808139056	-0.010969502755908023	-0.00012000464228978379	-0.0010768950219239848	-1.3812711308069936e-07	-1.908331612732184e-07
R_ARBabcpp	0.0013918328274411982	0.003851445199004052	0.0021434177398856427	0.0032424592635751184	0.00302596800233637	0.002800653758788396	0.002295406919679487	0.002507703424493768
R_DHAtpp	9.410886597782664e-09	-0.010316047740811324	-0.001108697780813947	-0.010969502755908064	-0.00012000464228974217	-0.0010768950219239848	-1.3812711316396609e-07	-1.9083316135648512e-07
R_DHBD	-9.926240787661024e-09	-9.622441968226704e-09	-9.750084028342654e-09	-9.585454090188517e-09	-9.807294289176928e-09	-9.875389027358406e-09	-9.799949067523794e-09	-9.792954946963306e-09
R_DHBS	0.00035385676015001964	0.001254026357552634	0.0003771503256482538	0.0009521310152442584	0.0006406739285739773	0.0007829929837600675	0.0007425389727978469	0.0005565471985261843
R_DHBSH	0.0003538666863908019	0.0012540359799946034	0.0003771600757322816	0.0009521406006983485	0.0006406837358682668	0.0007830028591490972	0.0007425487727469107	0.0005565569914811286
R_DHCIND	0.0	0.0	2.4612479429223425e-20	0.0	5.948582987247414e-20	0.0	0.0	0.0
R_DCMPtex	9.972954462256213e-09	9.956427460267035e-09	9.96162907718201e-09	9.956808932898298e-09	9.965275715728694e-09	9.985357873887324e-09	9.959503222134458e-09	9.958670554865991e-09
R_DCTPD	0.0008829207053823385	0.003912011941210786	0.002578373392192345	0.0027636711726441447	0.002457213855887957	0.0028520313140863013	0.0020896527298490896	0.0014185301465325525
R_DCYTD	0.002314310823756036	0.007669817388023036	0.0061795192998321214	0.007582717498377311	0.005369142118918068	0.004637489309615243	0.0030760273926856074	0.002358810536056441
R_DHCINDO	9.969424681904504e-09	9.949177537827703e-09	9.954706220828978e-09	9.94891919536912e-09	9.958179642640247e-09	9.982289655389371e-09	9.954072825973653e-09	9.953910124990864e-09
R_ARBt2rpp	-0.0007472702438897362	-0.0019380306741873933	-0.0011522948104515653	0.00279073232631516	-0.0014891346153846352	0.0014619580663108867	-0.0010711502892574304	-0.001246914871683269
R_DHDPRy	5.418467484385912e-06	0.00048683123716359504	0.00023448043890355097	0.0006940704064214626	0.00022883352280439703	0.0002819070554683424	0.00011462811923006262	0.0001054335803170326
R_DHDPS	5.418467484388485e-06	0.00048683123716359504	0.00023448043890355097	0.0006940704064214626	0.00022883352280439698	0.0002819070554683424	0.00011462811923006262	0.0001054335803170326
R_ARBt3ipp	0.0006445526838235688	0.001913421999859191	0.0009911190787851704	0.006033198936606859	0.0015368246613598779	0.0042626085425970205	0.001224246866306583	0.0012607788030674586
R_DHFR	1.0042487694206237e-07	9.85279139845141e-06	1.71469168527838e-06	1.0882883744345316e-05	1.0055236798478528e-06	4.460164071351525e-06	2.609890149515848e-05	2.5896445831702364e-05
R_DHFS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_FFSD	9.974674414400972e-09	9.879376205992672e-09	9.911369280875644e-09	9.863920791269892e-09	9.936444334090207e-09	9.96730853407753e-09	9.958117219606043e-09	9.958463831258538e-09
R_ARBtex	9.899727704265615e-09	-7.475042362869999e-09	3.850648910841414e-09	-7.3467165684348865e-09	8.725592026692652e-09	3.282502269996712e-09	9.764115294075282e-09	9.7497430129323e-09
R_DNMPPA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_DHMPTR	2.8396803169171235e-18	6.095195543563997e-19	2.4375631131741806e-19	0.0	0.0	0.0	7.176132576800446e-19	0.0
R_DHNAOT4	1.0047675121934985e-10	0.0	6.311273505907982e-12	0.0	1.4978010173226026e-11	0.0	7.281714040973467e-11	7.102857944367086e-11
R_DHNCOAS	1.0051987606352943e-10	0.0	6.315092783098319e-12	0.0	1.4984837938061967e-11	0.0	7.282398725170126e-11	7.103447455001464e-11
R_DNTPPA	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_ARGAGMt7pp	-0.0009583582700003523	-0.0006244874396392507	-0.000561498997759017	-0.0005870122310748464	-0.00040952951679873537	-0.0006991260295699095	-0.0025012360045768033	-0.003046026419948746
R_DOGULNR	0.0	4.043931829379157e-19	1.1098025038569908e-18	2.605621495649745e-19	1.0337311112282835e-18	0.0	1.74439052583723e-19	8.016627290878976e-19
R_DHNCOAT	1.0050021153848023e-10	0.0	6.3133566345472275e-12	0.0	1.4981734316594506e-11	0.0	7.282087348274207e-11	7.1031794440347e-11
R_DHNPA2r	-1.5599570246660474e-11	-1.5599382896525068e-11	-1.5600541691807027e-11	-1.5599535552190954e-11	-1.5600687408579006e-11	-1.5606432812731438e-11	-1.5600645775215582e-11	-1.5600548630700928e-11
R_DOPAtex	9.893712071828986e-09	9.894111752117851e-09	9.890999352890617e-09	9.892104246844724e-09	9.894568497870182e-09	9.959491453770395e-09	9.887939356190144e-09	9.88774440102702e-09
R_ARGDC	1.4918484421896444e-05	3.657307529233454e-06	2.941782417117389e-06	2.6593064893870244e-06	3.457279022579312e-06	4.231603173891154e-06	1.7850136661609797e-05	1.9084883969942125e-05
R_DHNPTE	6.938893903907227e-18	1.3877787807814454e-17	0.0	0.0	0.0	0.0	0.0	0.0
R_DOXRBCNtex	0.054426824475144915	0.07304613180837705	0.05459098838572229	0.07815114109638066	0.07978316639755477	0.07133104768285592	0.062207266119227674	0.07874733119378298
R_ARGDCpp	0.0009583483274414316	0.0006244775755974624	0.0005614891143342365	0.0005870023806541901	0.00040951961613779823	0.0006991160754377855	0.002501226115620716	0.003046016543654961
R_DOXRBCNtpp	0.05442682447514488	0.07304613180837717	0.054590988385722385	0.07815114109638069	0.07978316639755495	0.07133104768285586	0.062207266119227674	0.07874733119378291
R_DHORD2	0.0006128490233696597	0.004107177691792607	0.002083191233196233	0.004946523135213751	0.002735657465358861	0.0035991057917147146	0.001782242393149382	0.0021933389033367647
R_ARGORNt7pp	0.005558581473783412	0.006854697845250045	0.006050388324397138	0.00740889427345492	0.006850044618046815	0.006973791797226698	0.005679054968781374	0.005334722132145303
R_DHORD5	0.000185939501449236	0.0009578684131511431	0.0005244357620965493	0.0007545352281112665	0.000567216924646921	0.0007351242525108562	0.00047707478605730136	0.0006828549963439014
R_DHORDfum	0.00014346880309051057	0.0006773191074543536	0.0027634456060205113	0.0008042636736798357	0.0008434530867029069	0.0006627677225417903	0.0005673388653398492	0.0003332733721275876
R_DHORTS	-0.0009422573279094236	-0.005742365212398126	-0.005371072601313282	-0.0065053220370048246	-0.004146327476708678	-0.0049969977667673185	-0.002826656044546461	-0.003209467271808264
R_DHPPD	9.974182855089426e-09	9.958782810143322e-09	9.962955005555408e-09	9.958564457781967e-09	9.96502008225671e-09	9.985548413832509e-09	9.963627859090687e-09	9.962980043468164e-09
