Reaction	Acetate	Fructose	Galactose	Glucose	Glycerol	Gluconate	Pyruvate	Succinate
R_CPGNR1	0.0063143215986641	0.0072975756511526	0.0051000436059659	0.0072414589457746	0.0064131121553104	0.0060468047653144	0.0063933586121406	0.0063639175589377
R_APH141	0.0073671835195864	0.0055779833188995	0.0123745830415275	0.0133366908452529	0.0134070183915137	0.0139922828262964	0.005326201087365	0.0142015910959098
R_APH160	0.0070846772947415	0.0053123342429258	0.0120375885690971	0.0128583549280115	0.0128818329508996	0.0135344052270708	0.0051451176964753	0.0137292359844474
R_CPGNR2	0.0003820210422194	0.0004286741765541	0.0003381992761299	0.0004734289451991	0.0003668846757114	0.0003695656014211	0.0004664903468022	0.0003576324507874
R_CPGNR3	0.0003709814855376	0.0004125309494555	0.000332259689122	0.0004676671969236	0.0003613780685696	0.0003624705061369	0.0004454324245531	0.0003483874037938
R_APH161	0.007626403621318	0.0057670751665708	0.0125723471388755	0.0135465293490105	0.0137686026483384	0.0141790847078981	0.0055680146894645	0.0143846680702601
R_CYANSTpp	9.32908207743042e-09	9.294729728023888e-09	9.307770454479276e-09	9.171234266087866e-09	9.299837686757188e-09	9.247482936976805e-09	9.371812576679582e-09	9.296960757396145e-09
R_CPGNUtex	0.0141346482528423	0.0162775615543247	0.0115410051424359	0.016365110175795	0.0142827497991831	0.0135576817457451	0.014610562766992	0.0141398748270381
R_APH180	0.0076086463653451	0.0057819296314988	0.0125477359913611	0.0135115317812271	0.0136445853109079	0.014138844985515	0.0055764740815016	0.0143281125815959
R_APH181	0.0077804290226193	0.0059199669325945	0.0126062525961446	0.0136239527933283	0.0139901757661766	0.0142330417202414	0.005752267597093	0.0144173642085853
R_CPGNUtpp	0.0141346482528423	0.0162775615543247	0.0115410051424359	0.016365110175795	0.0142827497991831	0.0135576817457451	0.014610562766992	0.0141398748270381
R_APPLDHr	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_CPGNabcpp	0.0141346482528423	0.0162775615543247	0.0115410051424359	0.016365110175795	0.0142827497991831	0.0135576817457451	0.014610562766992	0.0141398748270381
R_CPGNexs	0.0141346546073609	0.0162775676895658	0.0115410117811263	0.0163651165041756	0.0142827562752441	0.0135576882311466	0.0146105691227483	0.0141398812133231
R_CPGNtonex	0.0141346482528423	0.0162775615543247	0.0115410051424359	0.016365110175795	0.0142827497991831	0.0135576817457451	0.014610562766992	0.0141398748270381
R_CPH4S	3.9000637607165783e-19	6.59578430941987e-20	9.263032496268674e-19	1.1344889528732126e-18	7.137333476011721e-20	0.0	0.0	0.0
R_CPMPS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_CYANtex	9.329082173437088e-09	9.294729874653742e-09	9.307770554300989e-09	9.171234438554166e-09	9.29983756670083e-09	9.247483001573188e-09	9.371812659253465e-09	9.296960756799422e-09
R_CYNTAH	9.801775516669637e-09	9.806424297659289e-09	9.801432893580028e-09	9.811345502155276e-09	9.810660477312557e-09	9.812857943818575e-09	9.802176681132701e-09	9.804798300430788e-09
R_CYNTt2pp	9.801775516854434e-09	9.806424297695592e-09	9.801432893897573e-09	9.811345501969808e-09	9.810660476660406e-09	9.812857944131844e-09	9.802176680615271e-09	9.804798299821818e-09
R_CYNTtex	9.801775391338197e-09	9.806424339231512e-09	9.801432776512796e-09	9.811345513810464e-09	9.810660506204272e-09	9.812858081659216e-09	9.8021768479839e-09	9.804798306589646e-09
R_CYSDDS	9.876052858826751e-09	9.87589442877907e-09	9.875031730960652e-09	9.873460582220621e-09	9.877720705365058e-09	9.874988585058045e-09	9.876697147685784e-09	9.873969153219348e-09
R_CYSDS	0.0171791813007014	0.0140357555879109	0.0148461150127058	0.0125734284611305	0.0151784167639497	0.0101910022482865	0.0124296780415885	0.0192538193827118
R_CYSDabcpp	9.876052859449468e-09	9.875894429116397e-09	9.875031731119032e-09	9.873460582310329e-09	9.877720705590726e-09	9.874988585235113e-09	9.876697148066282e-09	9.873969153322805e-09
R_CYSDtex	9.876052864399298e-09	9.875894324551382e-09	9.875031681261248e-09	9.8734604936368e-09	9.87772064142689e-09	9.874988826652498e-09	9.876697237842793e-09	9.873969197826682e-09
R_CYSS	0.0173855330943034	0.0143347333064491	0.0150655869340151	0.0129747104207569	0.0154172807920852	0.0104924634034972	0.0126653970972969	0.0195881808341898
R_CYSSADS	0.0	7.541377040203927e-22	1.915632233817011e-21	1.9320294087787238e-21	0.0	2.626667148463062e-22	4.0539806043400506e-22	0.0
R_CPPPGO	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_CPPPGO2	4.608194699861013e-06	5.137854473923967e-06	4.09894351682044e-06	5.468466040844542e-06	4.1638097244915865e-06	4.765152616429918e-06	5.3650329575186776e-06	5.304987187952555e-06
R_CRNBTCT	-6.938893903907228e-18	8.673617379884035e-19	8.673617379884035e-19	0.0	-3.469446951953614e-18	1.734723475976807e-18	0.0	-6.938893903907228e-18
R_CRNCAL2	7.339201537511388e-11	7.769560882299823e-11	1.0319708065995796e-10	2.4159451985749647e-11	7.030314006697676e-11	3.4650681691297266e-11	4.857591180457322e-11	6.441525425249875e-11
R_CRNCAR	1.4678395651723794e-10	1.5539116347829118e-10	2.0639408758460487e-10	4.8318888820619854e-11	1.406062289169285e-10	6.930135458549369e-11	9.715178661551248e-11	1.2883044631095686e-10
R_CRNCBCT	7.339196871763987e-11	7.769555051412301e-11	1.0319700042421551e-10	2.4159433134607333e-11	7.030309147337821e-11	3.4650669486491203e-11	4.857586555218063e-11	6.4415217951308e-11
R_CYSTL	0.0002063066625108	0.0002988881373742	0.0002194364144557	0.0004010185688339	0.0002387766328814	0.0003012936260647	0.0002356295240869	0.0003342564479187
R_APRAUR	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_CYSTRS	1.5436191667119842e-21	2.781437040663721e-21	2.5133296734793324e-21	0.0	0.0	2.1132211223693718e-21	3.3050785691418645e-21	3.495701864979527e-21
R_CYSabc2pp	4.958060526750276e-05	7.532822365668481e-05	2.8328399384062064e-05	6.324323479285317e-05	7.783150746440575e-05	6.481633047588916e-05	6.234780636128409e-05	8.787991127647353e-05
R_CRNCDH	1.214306433183765e-17	-3.469446951953614e-18	-5.204170427930421e-18	-5.204170427930421e-18	-2.6020852139652106e-18	1.734723475976807e-18	-6.938893903907228e-18	1.0408340855860844e-17
R_CRNDCAL2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_ARAI	-8.795722209603563e-09	-8.646138485723931e-09	-8.47876800887104e-09	-8.554195791814212e-09	-8.672905762487082e-09	-8.340855520692393e-09	-8.449346354522103e-09	-8.638328304077549e-09
R_CRNDabcpp	0.0016476301866861	0.0009779266080689	0.0008190304970163	0.0018231741973287	0.0010538412849249	0.0014633208550683	0.001939203385434	0.0017165197644445
R_CYSabcpp	0.011067750655537	0.0116133495594917	0.0100566513290015	0.0113611124296298	0.0121169512622714	0.0100484772626879	0.0110044558924388	0.0108558624123785
R_CYStex	-5.989770679448725e-08	-1.0226968738535903e-07	-4.989313584502497e-08	-2.7633037991137144e-07	-1.009055570211359e-07	-1.812098819886643e-07	-1.0281813755952385e-07	-1.177674444630128e-07
R_ARBTNR1	0.0094326596966216	0.0100838460178476	0.0079387964216052	0.0106607532734983	0.0102654060516013	0.0094457609377727	0.0095769101395263	0.0102535508025075
R_CYStpp	0.0110182299479766	0.0115381236055224	0.0100283728227532	0.0112981455252169	0.012039220660364	0.009983842142094	0.0109422109042149	0.0107681002685462
R_CYTBD2pp	0.0084283591224219	0.0106291361659215	0.0138001444911293	0.0292564081848337	0.01497438146649	0.0150338828297544	0.0058529950218384	0.0077363124464562
R_CYTBDpp	0.1266193548861192	0.1171323230669012	0.155710109298152	0.0773823043394779	0.130712510581505	0.0879091411308202	0.1620489049260377	0.0923441840041968
R_CYTBO3_4pp	1.354458012801702	1.3483885830924958	1.1513456326384783	1.319261236561403	1.3752670398934663	1.295686372009783	1.3891275588909946	1.4609075110802303
R_CYTD	0.0008283108902335	0.0006756849721364	0.0003361293358583	0.0003970803546796	0.0003783006243814	0.0003130595710631	0.0005482224461741	0.0002457358251214
R_CRNDt2rpp	0.0017659347673198	0.002568546137568	0.0024317973176778	0.0025165304986208	0.0022403926030987	0.0019408777258778	0.000942179421122	0.0017813229632062
R_CRNDtex	-1.4678414039792642e-10	-1.5539125541863538e-10	-2.0639423503610035e-10	-4.831890443313114e-11	-1.4060641539970217e-10	-6.930145346473182e-11	-9.715162008205879e-11	-1.288305018221081e-10
R_CRNabcpp	0.0015449048099327	0.0009134928227682	0.0007480908496834	0.0017849958611606	0.0009908230661739	0.0014195599414729	0.0018583672774459	0.0016222455030075
R_CRNt2rpp	-0.0049584697639386	-0.0044599655684052	-0.0039989186643776	-0.0061247005571102	-0.0042850569541976	-0.0048237585224191	-0.004739750084002	-0.0051200882306582
R_CRNt7pp	0.0	1.2222232612749645e-19	6.7658037726149105e-19	0.0	0.0	2.029449447574212e-18	6.817569280049545e-19	0.0
R_CYTDH	0.0046160155876098	0.0059242146064388	0.0024715549987314	0.0022904021622287	0.004299563406036	0.0029360703511413	0.0040432282335873	0.0051428644716834
R_CRNt8pp	0.0034135651007899	0.0035464729010281	0.0032508280210882	0.0043397047442684	0.0032942340286299	0.0034041986502475	0.0028813829037078	0.0034978428564812
R_CYTDK2	0.005555694347479	0.006607984713411	0.0039957013450278	0.0073926404993298	0.0052772808443795	0.0063861633469262	0.006174140817184	0.0062615684333309
R_ARBTNR2	0.0005706862387656	0.0005923479589476	0.0005264494333253	0.0006969773859605	0.0005872729646672	0.0005773052666101	0.0006987811133989	0.0005762221116196
R_CYTDt2pp_copy1	0.0189175707021243	0.018420833557127	0.0132143068198338	0.0214071117390158	0.0245775606898896	0.0227510595444322	0.0206209245835165	0.022218652393956
R_CRNtex	1.467839183533215e-10	1.5539125541863538e-10	2.0639401299149538e-10	4.831890443313114e-11	1.4060641539970217e-10	6.930145346473182e-11	9.715184212666371e-11	1.288305018221081e-10
R_CS	0.2615185787229341	0.2350967641253535	0.2418557382764671	0.1975124617405867	0.2383098712168065	0.2081445945623567	0.2483873497861612	0.2381743369462364
R_CSND	0.011642937464821	0.0153131817860973	0.006258321857244	0.0117490690235835	0.0135952122880284	0.0134133799184091	0.0112587166111495	0.0135596339175404
R_CYTDt2pp_copy2	-0.01891753097545	-0.0184207938356742	-0.0132142670753073	-0.0214070720052123	-0.0245775209513749	-0.0227510198049695	-0.0206208848542443	-0.0222186126689961
R_CYTDtex	9.894469465976384e-09	9.892172192493833e-09	9.90464266159563e-09	9.90011206347674e-09	9.901355735308924e-09	9.902359821012396e-09	9.896067520998033e-09	9.894514541031184e-09
R_CSNt2pp	9.902873006725324e-09	9.904062754096445e-09	9.906619013042076e-09	9.909868528908556e-09	9.910785197710953e-09	9.910497485777894e-09	9.903090363906416e-09	9.90654058728309e-09
R_ARBTNR3	0.0005541947853457	0.0005700411302303	0.000517203797219	0.0006884950405022	0.000578458596211	0.0005662219678107	0.0006672374815213	0.0005613264886334
R_CSNtex	9.902873188138985e-09	9.904062903132171e-09	9.906619080624068e-09	9.90986848137254e-09	9.910785303546277e-09	9.910497533738294e-09	9.903090125717997e-09	9.906540476833925e-09
R_CTBTCAL2	7.339196307824563e-11	7.769555322748708e-11	1.0319700428515624e-10	2.4159439481197568e-11	7.030309628961171e-11	3.4650664261436565e-11	4.857587029440295e-11	6.441521684902886e-11
R_CTBTabcpp	0.0015954409462517	0.0009451608042904	0.0007827574545155	0.0018039840348315	0.0010218464955848	0.0014412743215231	0.0018983551096519	0.0016687170157952
R_CYTK1	0.0544975260332631	0.0539690686822342	0.0429813384909026	0.0531385266014219	0.0516189424571812	0.0439091621498775	0.0604731259580325	0.0468047742582247
R_CYTK2	-0.0091763813971597	-0.0078277007219486	-0.0074557629433912	-0.0075201156869748	-0.0074831696351462	-0.0054028750763406	-0.007610660853376	-0.0056164356636654
R_D_LACt2pp	-0.2082442897272396	-0.1961984439615473	-0.1954975859276685	-0.1281638346520652	-0.1977850562643872	-0.1095663729630677	-0.19623808263148	-0.1862786679642002
R_D_LACtex	-0.2082442897272396	-0.1961984439615474	-0.1954975859276686	-0.1281638346520652	-0.1977850562643872	-0.1095663729630676	-0.19623808263148	-0.1862786679642001
R_CTBTt2rpp	-0.0015954409462517	-0.0009451608042904	-0.0007827574545155	-0.0018039840348315	-0.0010218464955848	-0.0014412743215231	-0.0018983551096519	-0.0016687170157951
R_CTECOAI6	0.0043550199299757	0.0043914821986155	0.003926256654314	0.0044261117116052	0.0046850789612532	0.0043352053784078	0.0037185358410937	0.0047195430846564
R_ARBTNabcpp	0.0211150814414661	0.0224924702140515	0.0179648993042992	0.0240924513999222	0.022862275224959	0.0211785763443874	0.0218858574688933	0.0227821988055211
R_CTECOAI7	0.0079709935063022	0.0074457348636282	0.0069457885454611	0.0071205774811609	0.0081168594332867	0.0069498866125729	0.0075337400291423	0.0074528212451465
R_CTECOAI8	0.0128839812818145	0.0121694348536212	0.0097361768789531	0.0105909421326051	0.0115783105259312	0.0102740515006309	0.0114143788197801	0.0108916918861697
R_DAAD	1.2496621259102695e-05	8.978794883703133e-06	5.813281542631743e-06	5.868000483517536e-06	1.0756186696090464e-05	1.178584749584537e-05	2.916623951129152e-05	1.0112658294647216e-05
R_DADA	0.0008697015436066	0.001051102845905	0.0019609817604058	0.0014890302603216	0.0014909171382732	0.0015276079410636	0.0013435605322059	0.0011480943403326
R_DADK	-0.0256285577213533	-0.0201191497314188	-0.0250125321632564	-0.0287009497079724	-0.0247039957778266	-0.0215156169975379	-0.0255841923942264	-0.0242168535388127
R_DADNt2pp	1.993644623123936e-08	1.9934871047965383e-08	1.9934927224579645e-08	1.9936264393875742e-08	1.9937155735836756e-08	1.993657227435405e-08	1.9934065180882373e-08	1.9934468633567792e-08
R_DADNtex	9.964497227343829e-09	9.963560615444678e-09	9.963642404187125e-09	9.964530173212084e-09	9.964957886632321e-09	9.964641001225516e-09	9.963050495720438e-09	9.963346925268013e-09
R_DAGK120	0.0047782067794866	0.0052990652643951	0.0043402202353711	0.0071943467809428	0.0068453111138576	0.0061998275759003	0.0057020285137023	0.0071751400009288
R_CTPS2	0.0253135690770018	0.0280277409254323	0.0174058444456129	0.0226811009527985	0.0249446100102161	0.0228327076393862	0.0240009062582856	0.0225157890594095
R_CU1Opp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_CU1abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_CU2abcpp	0.0027912261252246	0.0031668915842313	0.0023160178010415	0.0025239366934248	0.0027170093695997	0.0023734412147335	0.004397000019942	0.0025590429953616
R_CU2tex	3.97210702107742e-08	3.971697015714426e-08	3.971394502144676e-08	3.9714432631399184e-08	3.9718037303515536e-08	3.9714529220802326e-08	3.972010365060896e-08	3.9722237277217693e-08
R_DAGK140	0.0047826160810434	0.0053047030996014	0.0043401074587931	0.0072033530737732	0.006857263835961	0.0062056853605387	0.0057108422896525	0.0071789567097056
R_ARBTNexs	0.0211150869459179	0.0224924756345572	0.0179649050795802	0.0240924569061032	0.0228622807224636	0.0211785819116664	0.0218858629684124	0.0227822041686373
R_DAGK141	0.0046647544708047	0.0051713586605686	0.0042386541172403	0.0070789865167006	0.0067370605076015	0.0060858824861389	0.0056161126973389	0.0070450759720716
R_DAGK160	0.0047414472904356	0.0052602164323322	0.0043062312277855	0.0071697107679907	0.0068249103945932	0.0061726233488408	0.0056745004637349	0.0071416903649462
R_CU2tpp	0.0027912261113994	0.0031668915704152	0.002316017787225	0.0025239366795806	0.0027170093557771	0.0023734412009029	0.004397000006126	0.0025590429815365
R_CUt3	5.332092113937262e-09	5.802506127754916e-09	5.834116913903663e-09	6.175199515878977e-09	6.305033509013484e-09	6.004060797278596e-09	4.8566138508198e-09	5.133954458386659e-09
R_CUtex	-3.440280349487068e-08	-3.392828018533578e-08	-3.3893644557636555e-08	-3.3553077427583844e-08	-3.342682641793715e-08	-3.3724299131066005e-08	-3.487730593221272e-08	-3.460210762362692e-08
R_DAGK161	0.004545577206866	0.0050687579740347	0.0041224924390952	0.0069821330865975	0.0066298643425773	0.0059867141695217	0.0055014802536744	0.0069361384700228
R_ARBTNtex	0.0211150814414661	0.0224924702140515	0.0179648993042992	0.0240924513999222	0.022862275224959	0.0211785763443874	0.0218858574688933	0.0227821988055211
R_DAGK180	0.0045839751428072	0.00509116985909	0.0041864204865494	0.0070306781770377	0.0066853921582559	0.0060435065277127	0.0055261979050961	0.0070034931085273
R_DAGK181	0.0043404569866651	0.0048673075646864	0.0039914517508339	0.0068191826538043	0.0064912383807094	0.0058298725755415	0.0053521046798606	0.0067660965101684
R_CYANST	0.0	1.1697726636638068e-17	0.0	0.0	1.5156266102876458e-17	0.0	7.802185655554981e-18	0.0
R_DALAt2pp	0.0245735806889168	0.0261510455853105	0.0204765244343751	0.0255630692291915	0.0258716657833741	0.0231513424890914	0.0256497405361994	0.029111723619936
R_ARBTNtonex	0.0211150814414661	0.0224924702140515	0.0179648993042992	0.0240924513999222	0.022862275224959	0.0211785763443874	0.0218858574688933	0.0227821988055211
R_DALAtex	-8.455631973047772e-06	-1.0404673650432628e-05	-6.350376971386851e-06	-1.4342405451062136e-05	-8.557378767148904e-06	-1.0998388113137024e-05	-7.872352990601073e-06	-8.6492292421525e-06
R_DAMPtex	9.971949044285113e-09	9.971310444001348e-09	9.97128490887178e-09	9.971734105107544e-09	9.972197956287232e-09	9.971931280716715e-09	9.971014680587588e-09	9.97112170608716e-09
R_DCYTt2pp	1.9883110935869672e-08	1.9879820454602294e-08	1.9888164247419004e-08	1.98847734690659e-08	1.9886745114121718e-08	1.9887220074874905e-08	1.9882320453063774e-08	1.988132606770432e-08
R_ARBTNtpp	0.0211150814414661	0.0224924702140515	0.0179648993042992	0.0240924513999222	0.022862275224959	0.0211785763443874	0.0218858574688933	0.0227821988055211
R_DCYTtex	9.929444794165576e-09	9.927250063657134e-09	9.933168711173668e-09	9.931033523313816e-09	9.932041133975389e-09	9.9324879987428e-09	9.928958266680611e-09	9.928405014791863e-09
R_DDCAtexi	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_DAPAL	9.828584612787962e-09	9.827217674345112e-09	9.823470514224746e-09	9.825589800904085e-09	9.826822480351888e-09	9.825011072762228e-09	9.831000977044252e-09	9.826176763487961e-09
R_DAPDC	0.0006860707841093	0.0006729849315094	0.0005485861855937	0.0008939566610659	0.0006698764937003	0.0006442568995413	0.0006246421925557	0.0006283890304349
R_DAPE	0.0006860414601322	0.0006729556113181	0.0005485565710929	0.0008939273275065	0.0006698469194785	0.0006442273594127	0.0006246129474405	0.0006283595656503
R_DAPabcpp	8.957077434893068e-09	8.924472144142708e-09	9.211097000085306e-09	8.938395245002888e-09	9.191327682219865e-09	9.136567159083086e-09	8.849227893313322e-09	9.10092980998548e-09
R_DDGALK	9.844114900414148e-09	9.84032467745026e-09	9.877887075750618e-09	9.832449271944773e-09	9.836393983633528e-09	9.830368436390522e-09	9.849694830755254e-09	9.843827587140293e-09
R_DDGLCNt2rpp	6.9149702387749645e-09	7.174594699593806e-09	6.55152422937566e-09	6.250820198255846e-09	6.4763546782364845e-09	5.211397884410941e-09	8.278670214634243e-09	6.273743469176196e-09
R_DDGLCNtex	6.9149703740833965e-09	7.174594696124359e-09	6.5515244340730305e-09	6.250820083764097e-09	6.476354785789341e-09	5.211397979820731e-09	8.278670193817561e-09	6.273743524687347e-09
R_DDGLK	6.588655912206919e-08	6.615187742429054e-08	6.560698157786394e-08	6.522975054239542e-08	6.546215080015656e-08	6.413151719474075e-08	6.733943185759388e-08	6.524392826540888e-08
R_DDPA	0.0026464918314536	0.0031923391971074	0.0022942740938632	0.0033597083098128	0.0032208794426004	0.002870916732326	0.0022893917756626	0.0030126192718823
R_DAPtex	-0.0006702712204813	-0.0006425994817249	-0.0005404291974597	-0.0008509723718559	-0.0006516047064999	-0.0006268006473721	-0.0005984741989379	-0.000605712947727
R_DASYN120	0.0087469368795508	0.0091203722015808	0.0063549974781639	0.0085346146824477	0.0085848382646452	0.0074849725771978	0.0096324863363473	0.0078502126189914
R_DASYN140	0.0087302642162091	0.0090998044866596	0.0063554419570486	0.0085008805212686	0.008536212383805	0.007463755771786	0.0095982781842094	0.0078363604335454
