Reaction	Acetate	Fructose	Galactose	Glucose	Glycerol	Gluconate	Pyruvate	Succinate
R_GAPD	0.978692928778658	1.055522421809638	0.8746383757800273	1.1185595646059792	1.089494428075794	0.96510284046071	0.954120558803038	0.965147515043458
R_GLUCYS	0.0006024525819169	0.000673885689195	0.0005102728225905	0.0007320199453773	0.001170959972843	0.0008281220424272	0.0006782802685047	0.0007769066369124
R_GLUDC	0.0533399188295877	0.0052756345237132	0.019270674707274	0.0146206377138289	0.0162638659389225	0.0135241032949531	0.0082388393540758	0.0065140525376172
R_GLUDy	-0.1132226238894459	-0.0985535870054586	-0.1234354184712264	-0.2246945796936297	-0.1741531406670089	-0.160538136777434	-0.1440439721030547	-0.1483342482355043
R_GLUN	0.0165452979244061	0.0085794372559898	0.0076744043371753	0.0137887037109825	0.0104795269962882	0.0131698551318879	0.0081399768825258	0.0105076169209648
R_GLUNpp	0.0012305150550304	0.0012544176671564	0.0012155560406412	0.0015887958105546	0.0010309915029438	0.0017333602591092	0.001765624789728	0.0012569531364428
R_GLUPRT	0.0010546124065822	0.0015272679555094	0.0009821910522345	0.0011789493540316	0.0012884238396291	0.0013850671451699	0.0018207270779665	0.0016276195668864
R_GLUR	-0.0050288552112621	-0.0041338080578438	-0.0041132870776499	-0.0041807565909619	-0.0052610545823119	-0.0043841599170329	-0.0041712906831848	-0.0045515239416095
R_GARFT	-0.0189315918873258	-0.0317984007961233	-0.0177340621544782	-0.0293451915350981	-0.02322287914382	-0.0264444617002762	-0.0331165901544384	-0.0207711539202605
R_FE3HOXtonex	0.0156696562717459	0.0177288128720053	0.0126477305186512	0.0197805001151604	0.0184364223496208	0.0158979396419001	0.0167765515461698	0.0184758309962216
R_GART	0.0199862042939081	0.0333256687516329	0.0187162532067127	0.0305241408891298	0.0245113029834492	0.0278295288454462	0.0349373172324049	0.022398773487147
R_GLUSy	0.061943727542563	0.0744881067781623	0.068976788702352	0.0733227001038224	0.0806957503926667	0.0741625690739671	0.063641999235094	0.0612500443466362
R_GLUTRR	0.0038236980151112	0.0035965971915423	0.0033071799639162	0.0038414199623061	0.0039330737137113	0.0038137710382356	0.0043799781315051	0.0034918796230606
R_GLUTRS	0.0038236980151112	0.0035965971915423	0.0033071799639162	0.0038414199623061	0.0039330737137113	0.0038137710382356	0.0043799781315051	0.0034918796230606
R_GLUabcpp	0.0017819298324415	0.0019113160484776	0.0011674748543571	0.0016392546427413	0.0021590966046029	0.0017757775919667	0.0024704927134276	0.0024391195105065
R_GBBTNtex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GCALDD	0.0011516088788137	0.0008412940595046	0.0011010791236339	0.0005631811533714	0.0011500013361413	0.0005128918097285	0.0013720322502425	0.0011819086082899
R_GDMANE	1.4840900633560446e-20	6.75075252900331e-21	1.136842464205312e-20	8.171750765302433e-21	1.1364767730542872e-20	1.412426862665409e-20	1.239499270184247e-20	5.828329392174421e-21
R_GLUt2rpp	0.0040626999580687	0.0072029717217181	0.0005087539159302	0.0056568062234498	0.0016530667803137	0.0054743713276284	0.0083678559115935	0.0018075417916092
R_FE3Ri	0.0187603437631967	0.0194949344597934	0.0148974145242224	0.0180460339708248	0.0176123047179695	0.0188141896180864	0.0181127003727311	0.0204934697948433
R_GLUt4pp	0.0105387059297004	0.0137889282233766	0.0064605859726456	0.0226999093899554	0.0095362886365178	0.0222413139297208	0.0096669130029866	0.0123259226459935
R_GLUtex	-0.0223198883539856	-0.0101058225246204	-0.0074342402231972	-0.0033537698894476	-0.0174442897495146	-0.0091101675173344	-0.022323913855498	-0.0118407221629956
R_GDPDPK	0.0049102504812385	0.006016462457417	0.0044233336608698	0.0078492042790534	0.0061829806236776	0.0078759720955088	0.0057180559448573	0.0058495177951713
R_GDPMNH	0.0010196221138623	0.0008268517292623	0.0007162571340131	0.0006193318100876	0.0006434807977981	0.0006069034025366	0.0012960999631887	0.0007685323715745
R_GLXCL	0.0039973408065055	0.0031942524328175	0.0045079372701829	0.0036151871008235	0.0029521706442029	0.0045710422680415	0.0033748766347982	0.0041339103941693
R_FE3abcpp	0.0011932837515283	0.0013286400637206	0.0011224713850484	0.0016856063090498	0.0020750047182721	0.0014932665120696	0.0011686648199414	0.001725855126776
R_GLYALDtex	0.0083474098375593	0.0045879591915567	0.0155780847709141	-0.0025162587010136	0.0257405031710673	0.0013712480084595	0.0039623355673699	0.0036353110169842
R_GDPMNP	0.0009389409380891	0.0012117382909956	0.0008851334900939	0.0012014270831646	0.0011413300944631	0.0010518310482543	0.000948521849416	0.000801608512781
R_GDPTPDP	0.0037653947879264	0.0044911184494134	0.0037905091688437	0.0059838509411022	0.0049219407221498	0.006176964024023	0.0044835171434067	0.0045525238277176
R_GLYALDtpp	0.0083474098375594	0.0045879591915567	0.015578084770914	-0.0025162587010136	0.0257405031710672	0.0013712480084594	0.0039623355673699	0.0036353110169842
R_GDPtex	-0.0011382128468249	-0.0013463709166252	-0.0020145406089064	-0.0028944878610894	-0.0009509674796437	-0.0015326711715997	-0.0009498354972914	-0.0014359039727267
R_FE3tex	-0.2697447318851564	-0.2742860495561796	-0.2510647418967269	-0.2912041442616377	-0.3168723991238393	-0.2760979581297189	-0.2768385596648433	-0.2717255005648997
R_GF6PTA	0.0390153390771718	0.0428874345434557	0.0268041565211972	0.0356819714320992	0.0432632179622449	0.0376181447795799	0.0482563573908403	0.035090120011531
R_GGGABADr	0.0062940586458749	0.005109285267361	0.0025245662246559	0.008206885988599	0.0033160920724237	0.0059012087838614	0.004385025513729	0.0037075953361106
R_GGGABAH	0.0062940586458749	0.005109285267361	0.0025245662246559	0.008206885988599	0.0033160920724237	0.0059012087838614	0.004385025513729	0.0037075953361106
R_GGPTRCO	0.0062940586458749	0.005109285267361	0.0025245662246559	0.008206885988599	0.0033160920724237	0.0059012087838614	0.004385025513729	0.0037075953361106
R_GLYAT	0.041400862445644	0.0394846601940905	0.0438423141150544	0.0380085490269641	0.0460852581565318	0.0343593643305256	0.0280025765331834	0.0315599043912584
R_GLYBabcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GLYBt2pp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GLYBtex	-1.9866414957547818e-08	-1.9865986189415707e-08	-1.9857827826541552e-08	-1.9863306111034266e-08	-1.985510733604201e-08	-1.9864507372346907e-08	-1.9863095612748797e-08	-1.9863009015352876e-08
R_GLYC2Pabcpp	0.0080846520188793	0.0069378119118915	0.0056627095098357	0.0076237905747729	0.0081948933309931	0.0061825584625892	0.0060935067563151	0.0083675347976895
R_GLYC2Ptex	0.0142499104664468	0.0135074235234164	0.010036698635113	0.0095319296751799	0.0107887278984795	0.0088701418056984	0.01337679748922	0.0125185221163612
R_GLYC3Pabcpp	0.0087993071770026	0.0063560349110399	0.0090486844946931	0.0093426179352969	0.0012196988525039	0.00769174893686	0.0070706149348654	0.0070995253922604
R_FECRMR1	0.0036575872296219	0.0043723882279517	0.002544729760554	0.0046764228205338	0.0040907683204758	0.0036245091672869	0.0037084888989887	0.0045874705527541
R_GLYC3Pt6pp	0.0942241167252665	0.1037536581520567	0.0894091849416872	0.0955561083749477	0.5058553053302145	0.1028789879055582	0.0942131838206701	0.1169893106285189
R_GLYC3Ptex	0.0786121180744809	0.0812554260790343	0.0776873417695089	0.0822114660108102	0.1931210619285623	0.0958364302912406	0.0795322333122476	0.0991799404569699
R_GTPDPDP	0.0012631411153212	0.0015393421183153	0.000972043997448	0.0013934021860211	0.0014203909068382	0.0014410149827523	0.0017183651676081	0.0012918343081833
R_GLYCAt2rpp	-0.0067659205343747	-0.0048427405148599	-0.0066000800732677	-0.0042557056027823	-0.0054109787592347	-0.0040740129109773	-0.0046863047337253	-0.0070955750402158
R_GTPDPK	0.0050285359032476	0.0060304605677288	0.0047625531662918	0.0073772531271233	0.0063423316289881	0.0076179790067754	0.0062018823110149	0.005844358135901
R_FECRMR2	0.0020201491368352	0.0022088323469033	0.0018153800927371	0.0025509188958861	0.0024759866555527	0.0021222170517402	0.0022797770522257	0.0022527476275804
R_GTPHs	0.0018861999413848	0.0025213117570452	0.0011108933798402	0.0015147549210285	0.0014528929846067	0.0016298235000881	0.0019274849736667	0.0014106464394166
R_GLYCAtex	-0.0067659205343746	-0.0048427405148598	-0.0066000800732677	-0.0042557056027823	-0.0054109787592346	-0.004074012910977	-0.0046863047337253	-0.0070955750402157
R_GLYCDx	0.0158070686499412	0.0137555893722389	0.0236162616667305	0.0147216508151475	0.0120427020907449	0.0240487222516468	0.0223014706244913	0.0144830859503945
R_GLYCK	0.0013958386498089	0.0012001762526461	0.001161332324596	0.0012939236385798	0.0014427412774744	0.0015262289331489	0.0009469979211364	0.0008201896232501
R_GTPtex	0.0011382128468249	0.0013463709166252	0.0020145406089064	0.0028944878610894	0.0009509674796437	0.0015326711715997	0.0009498354972914	0.0014359039727267
R_GUACYC	0.0023226231165308	0.0020187567310292	0.0019012968756194	0.0017249806920154	0.0020849552578335	0.0018071708550842	0.0020646563749701	0.0015028997461259
R_GLYCK2	0.0042256913427721	0.0030205606259483	0.0070807586442246	0.0033106006783825	0.0040167763198167	0.0051491648684952	0.0038230033092699	0.003638670330232
R_FECRMR3	0.0021570917694157	0.0022831858611475	0.0019637554060344	0.0026629083411602	0.0026514561987817	0.0022022436019228	0.0024000098218703	0.0023976973177762
R_GLYCL	0.0056269231832337	0.0107116594323327	0.0035835362149158	0.0114867128622842	0.0081010938980857	0.0086558524909531	0.0067866399279178	0.0128095016285285
R_GLYCLTDx	0.1641826844961015	0.1805806990555177	0.1716863350824526	0.1733547683190387	0.1724278412236803	0.1506566965049217	0.1584625131239847	0.1698498051142766
R_GLYCLTDy	0.0222697972764506	0.0195060691524316	0.0226503581902298	0.0245685954212384	0.0274514047992081	0.0182544972156741	0.0230813609058152	0.0250448597603026
R_GUAD	0.0074841294069302	0.0069489922458475	0.009056885317312	0.0068666635101966	0.0093136675199311	0.0059990005327615	0.0076725259074454	0.0073570014865154
R_GUAPRT	0.0138514896713228	0.0146833495122969	0.0140665517623814	0.0131238373828078	0.0126038316151961	0.0124662081609605	0.0128902005084079	0.0117019317438588
R_GUAt2pp	0.0397223247350549	0.0472306668162867	0.0356328878488841	0.0484714264443798	0.0394595872783306	0.0430201813565337	0.0626473261769835	0.0369892631414768
R_GUAtex	-0.0479951938341995	-0.0371810413480286	-0.040084375037365	-0.0311218060414057	-0.031021203504015	-0.0367001278661959	-0.0404164359180438	-0.0421989153103844
R_GUAtpp	-0.0877175185692544	-0.0844117081643154	-0.0757172628862492	-0.0795932324857856	-0.0704807907823456	-0.0797203092227296	-0.1030637620950274	-0.0791881784518613
R_GUI1	0.0077229526428504	0.0068705115903874	0.0189389987500709	0.0115823423280706	0.0103822375357416	0.0087507731376013	0.0084734522089008	0.00859545374926
R_GUI2	-0.0027057441286005	-0.0016141586416909	-0.0012823113707465	-0.000562946376183	-0.0010230009860404	-0.0013139904161723	-0.0014257375017117	-0.0025672832728562
R_GUR1PPpp	0.016533467214234	0.0193925691044754	0.0159348336161561	0.0256275905836785	0.0128365611135932	0.020090688700408	0.017232670045057	0.0193928640026034
R_H2O2tex	-0.0002240942672189	-0.0002421982993145	-0.000149616098259	-0.0001814790471847	-0.000144954807028	-0.0001932977450866	-0.0001982759598329	-0.0001895743945568
R_H2Otex	-0.0147735379296951	-0.0346702950743991	-0.0108553190977225	-0.0419645495390839	-0.0182224887964761	-0.0301635531280477	-0.0156521379657764	-0.019234585637829
R_H2Otpp	-0.1275202662636909	-0.1190869117061737	-0.0615413017438455	-0.0820722570546336	-0.1240713665471077	-0.0962484377000109	-0.1273715872881308	-0.1331074263541717
R_H2SO	2.830894040630512e-08	1.275526873424599e-08	2.1987842727362823e-08	2.807230843773393e-08	1.917121878145598e-08	1.1276581559772986e-08	3.3921739657217404e-09	2.301587997043261e-08
R_GLYCLTt2rpp	-0.2814732826311406	-0.1763529959405988	-0.2968249236585747	-0.0919105334662584	-0.2371030689640777	-0.0835283127826585	-0.2433821418091277	-0.2627317639654297
R_GLYCLTt4pp	0.1944415042892641	0.0621058693625549	0.2041425048051957	0.0102434807635721	0.1367971031704818	0.0153491510097081	0.1395752753383304	0.1645572853703026
R_GLYCLTtex	-0.0870317783418765	-0.114247126578044	-0.092682418853379	-0.0816670527026861	-0.1003059657935958	-0.0681791617729503	-0.1038068664707974	-0.098174478595127
R_GLYCTO2	0.0521113256599697	0.047325511045191	0.0534720821668095	0.0673954754635382	0.0535954322572435	0.0569864237155145	0.0418713201543547	0.0506400112922779
R_GLYCTO3	0.0323910894806358	0.0271749306563294	0.0345171414395842	0.0366533150197222	0.0337365994759796	0.0308138239014936	0.0246254714339928	0.0300775852230478
R_GLYCTO4	0.0160698971688837	0.0121804939878897	0.0147661299365434	0.0127707017077019	0.0133912498322107	0.0134446761403658	0.0126122482208976	0.0171844983724164
R_GLYCtex	-0.0209810903319458	-0.030415258067391	-0.0059601128355115	-0.0366292241838583	-0.0318895952951423	-0.0204901860957105	-0.0166792262994524	-0.0166147671588829
R_GLYCtpp	-0.0310510824355624	-0.0253345924001026	-0.0359057926438871	-0.0136718021057633	-0.0892943295337507	-0.0227610435526774	-0.0414925321215503	-0.0340533825341309
R_GLYK	0.0567947152011881	0.0428647313596376	0.0506195564340948	0.0209782227159924	0.1265385453460834	0.0219019910863001	0.0514353839868606	0.0470406231556521
R_H2St1pp	0.0334617224484592	0.0283368035392147	0.025913073885035	0.0246502303752364	0.0302866730431485	0.0247656438407649	0.0280843821942557	0.030381388504041
R_H2Stex	-0.0334617224484592	-0.0283368035392148	-0.025913073885035	-0.0246502303752362	-0.0302866730431485	-0.0247656438407648	-0.0280843821942557	-0.0303813885040409
R_H2tex	0.0374326666425248	0.0291952436823024	0.0302108272937062	0.0280310964857339	0.0245437160807633	0.0262812446184323	0.0349954422745131	0.0434316351793357
R_FECRMUtex	0.0156696562717459	0.0177288128720052	0.0126477305186512	0.0197805001151604	0.0184364223496208	0.0158979396419001	0.0167765515461698	0.0184758309962216
R_H2tpp	0.0392728895012909	0.0312924205805975	0.0315153050313151	0.0302298203013089	0.0261235945115638	0.0286898189439193	0.0372036740362224	0.0459892102216782
R_FECRMUtpp	0.0156696562717459	0.0177288128720052	0.0126477305186512	0.0197805001151604	0.0184364223496208	0.0158979396419001	0.0167765515461698	0.0184758309962216
R_HACD1	0.035105130596263	0.0268291946964615	0.0279850314047647	0.0184642758319538	0.0259569556378133	0.0215534402477987	0.0333473120809444	0.0210978001664633
R_HACD2	0.0351874239915157	0.0269190383000917	0.0280275611972341	0.0185545866921855	0.0260836071711849	0.0216521797939684	0.033460202310153	0.0211827511917486
R_HACD3	0.0101530590479664	0.0087467240457206	0.0104950275775764	0.0070526457648896	0.0117563058946722	0.0080940163712491	0.0097921297654509	0.0083611283701863
R_HACD4	-0.0021997234636357	-0.0012261653882537	7.893680094350763e-06	-0.0009642753687044	0.0010986788224033	-0.0005491380172733	-0.0020626237669622	-0.0009961110181204
R_HACD5	-0.0213372739214663	-0.01798626893633	-0.0166036897029218	-0.0151247054741673	-0.0169174705423805	-0.0153205295341168	-0.0200907639488479	-0.0170300130587657
R_HACD6	-0.0422535403570972	-0.0382259677103116	-0.0350353346653689	-0.0329619894849822	-0.0394029627914097	-0.0334047403250282	-0.0387889462753318	-0.0362413757091203
R_GLYOX	0.0271927152939325	0.0238817874164171	0.0236861762507971	0.0237779377854871	0.0383529925435161	0.021583860554501	0.0280525595302299	0.0307556171461551
R_GLYOX3	0.0035063873989833	0.0038279081012916	0.0024183560611545	0.0033579024657021	0.0057665788620014	0.002297912935044	0.0035117354068117	0.0056402765468557
R_GLYTRS	1.259998959332578e-21	5.476028386211686e-22	9.526519803157214e-22	6.882149042318337e-22	9.337855827540093e-22	1.1672882928532677e-21	1.0062976091819713e-21	4.941346283931653e-22
R_GLYt2pp_copy1	0.1036748837439359	0.0786466027043683	0.1011994780953291	0.0633547142563098	0.0923144902283865	0.0668269413546096	0.1023713223852163	0.1029699731859288
R_GLYt2pp_copy2	-0.2899594994285428	-0.2855936488650812	-0.2484199218921037	-0.280228691265893	-0.2983425699640655	-0.2732835575442255	-0.2991249726745232	-0.315816570751501
R_HACD7	-0.0482658416908501	-0.0439267864878747	-0.0398216328010981	-0.0371200495062727	-0.0451205436964154	-0.0377050246595456	-0.0448360174011574	-0.040418373878859
R_HACD8	-0.0339880657758315	-0.0312244913784675	-0.027098392986415	-0.025938584611545	-0.0311187603781096	-0.0262215784599983	-0.0312007957184188	-0.0277438619157404
R_HADPCOADH3	0.0015006178062057	0.0012773081648968	0.0013008746054808	0.0007602316248663	0.0010872255290157	0.0008172779303369	0.0013587386571161	0.0013577790673941
R_HBZOPT	4.0951258115386513e-11	1.867954092889512e-11	2.7882448927683638e-11	2.2450685832736434e-11	3.335041092742478e-11	3.6493902937671294e-11	3.484420290149567e-11	1.492631487894069e-11
R_HCINNMt2rpp	0.0002488385363305	0.0002428177244248	0.0002479174445767	0.000238617784093	0.0001961994599457	0.00019559886932	0.0002129730115825	0.0002205455458719
R_FECRMabcpp	0.0156696562717459	0.0177288128720052	0.0126477305186512	0.0197805001151604	0.0184364223496208	0.0158979396419001	0.0167765515461698	0.0184758309962216
R_HCINNMtex	0.0002488385363303	0.0002428177244246	0.0002479174445768	0.0002386177840929	0.0001961994599457	0.00019559886932	0.0002129730115825	0.0002205455458719
R_HCO3E	0.4249580896621993	0.4238012507880357	0.3657277892388232	0.3894253701988561	0.4498237149752694	0.3916169682153331	0.3794089706287544	0.3980045349780392
R_HCYSMT	0.0486944388968479	0.050743549061133	0.0369481147787075	0.0451410937849234	0.0451689199896772	0.0440978956044058	0.0516588177880839	0.0436330299432014
R_GLYt4pp	0.0011437705920569	0.0011627621704308	0.0009248677912633	0.0017380113098677	0.0010573323185947	0.0012291402990013	0.0012531085407221	0.0005686765016435
R_GLYtex	-0.18514084509255	-0.2057842839902821	-0.1462955760055111	-0.2151359656997153	-0.2049707474170841	-0.2052274758906145	-0.1955005417485846	-0.2122779210639287
R_GMAND	2.2259942351006856e-20	1.0107698143782507e-20	1.705909418207011e-20	1.2226154755204136e-20	1.7066189644232554e-20	2.1164675549706816e-20	1.856884459882016e-20	8.720925771121207e-21
R_HCYSMT2	0.0002220998590904	0.0003638096012494	0.0001521702171215	0.0002662013462549	0.0001309376296781	0.0002528563329464	0.0002358870425361	0.0002280347295144
R_GMHEPAT	0.0313073672325427	0.0329190347088391	0.0275122243750329	0.0299349299100109	0.0357694168537045	0.0285413626100157	0.0304305087797914	0.031008766501798
R_FECRMexs	0.0525288131117767	0.0529212553588105	0.047570010729559	0.0562546116063054	0.0579794480649847	0.0520080506193609	0.0537904321519938	0.0542077975351972
R_GMHEPK	0.0313073672325427	0.0329190347088391	0.0275122243750329	0.0299349299100109	0.0357694168537045	0.0285413626100157	0.0304305087797914	0.031008766501798
R_HDCAtexi	4.219024970445681e-07	8.154781836190484e-08	7.505346966387148e-08	0.0	1.0509394634335031e-08	0.0	2.661506497601241e-06	2.8637060254601212e-08
R_HDCEAtexi	1.2657688603457335e-05	3.374778409196294e-06	1.3873151925480948e-06	1.3976338834798936e-07	5.071890176510005e-07	8.93849120853015e-08	5.489846571563198e-05	1.229651580888851e-06
R_HEMEOS	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HEPK1	0.0078268418081356	0.0082297586772097	0.0068780560937582	0.0074837324775027	0.0089423542134261	0.0071353406525039	0.0076076271949478	0.0077521916254495
R_GMHEPPA	0.0313073672325427	0.0329190347088391	0.0275122243750329	0.0299349299100109	0.0357694168537045	0.0285413626100157	0.0304305087797914	0.031008766501798
R_GMPR	0.0102993543047433	0.0132096968682735	0.0092970206832357	0.0160654963683673	0.0163283491890179	0.0168129653288847	0.0154951171355518	0.0167651153946463
R_HEPK2	0.0078268418081356	0.0082297586772097	0.0068780560937582	0.0074837324775027	0.0089423542134261	0.0071353406525039	0.0076076271949478	0.0077521916254495
R_HEPT1	0.0078268418081356	0.0082297586772097	0.0068780560937582	0.0074837324775027	0.0089423542134261	0.0071353406525039	0.0076076271949478	0.0077521916254495
R_FECRMtonex	0.0156696562717459	0.0177288128720052	0.0126477305186512	0.0197805001151604	0.0184364223496208	0.0158979396419001	0.0167765515461698	0.0184758309962216
R_GMPS2	0.0032048574288203	0.0059307240397349	0.0019355491985292	0.005558466024257	0.0052757799645938	0.0062454086687835	0.0065880666576633	0.0055426221962966
R_FEENTERR1	0.0029799665380755	0.0038291034422661	0.0018814398396593	0.0035198372604252	0.00287437444345	0.0030053575766899	0.0030325786480964	0.0033928084316562
R_GMPtex	0.0172469881509891	0.0168123374344553	0.0144110072182295	0.0130043957616388	0.0105233662913901	0.0151563346175196	0.0170569329946386	0.0157904199320559
R_GND	0.1385131411080209	0.1624817145455477	0.1061760136405778	0.1781925643313632	0.1291653509245673	0.0976151034711955	0.1635668105001286	0.1365215107286699
R_GNK	0.0004369346256841	0.0005811366252612	0.0013114073290044	0.0014338678221373	0.0006700711266251	0.0188691480569187	0.0009225263201763	0.0006116074103637
R_HEPT2	0.0078268418081356	0.0082297586772097	0.0068780560937582	0.0074837324775027	0.0089423542134261	0.0071353406525039	0.0076076271949478	0.0077521916254495
R_HEPT3	0.0078268418081356	0.0082297586772097	0.0068780560937582	0.0074837324775027	0.0089423542134261	0.0071353406525039	0.0076076271949478	0.0077521916254495
R_HEPT4	0.0078268418081356	0.0082297586772097	0.0068780560937582	0.0074837324775027	0.0089423542134261	0.0071353406525039	0.0076076271949478	0.0077521916254495
R_HETZK	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HEX1	0.1145109647900594	0.13938224625488	0.0779977359339572	0.0917260522496855	0.0973552544576111	0.0897414177648311	0.1154742580769216	0.1010857959702621
R_HEX4	0.0068167639482012	0.007760387691112	0.006888581271806	0.0114048393483939	0.0098668917679854	0.0097465817937377	0.0079585688990639	0.0088958494734586
R_HEX7	0.0292264361337145	0.0211074513730534	0.0484623425104905	0.0351653160150266	0.0324650441409381	0.0330047647275401	0.0273407811072761	0.0273815480434272
R_GOFUCR	7.41256998630776e-21	3.390191721388907e-21	5.6714664878966945e-21	4.112526485788774e-21	5.655345020246091e-21	7.075972380777646e-21	6.213413200845062e-21	2.932250447523737e-21
R_GP4GH	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GPDDA1	3.9307189224268774e-08	3.928285993738984e-08	3.9295626166731543e-08	3.9291985854814855e-08	3.910477268650817e-08	3.9291848624566775e-08	3.928651404193964e-08	3.9272529549713586e-08
R_HEXt2rpp	-0.0252097959629128	-0.0184296246177887	-0.0175819015018022	-0.0116532778549741	-0.0144098957888872	-0.0136485032105027	-0.0239123443945446	-0.0128936917438362
R_FEENTERR2	0.0016458868041583	0.0019343766123546	0.0013421963537617	0.0019200178818528	0.0017397487731298	0.0017596918308853	0.0018642637062887	0.0016660895151067
R_GPDDA1pp	0.0045154528007173	0.0056445774672474	0.0038482281706372	0.0044902723932207	0.0615602985026709	0.0027041960138842	0.0041546735617359	0.0048424079813638
R_GPDDA2	0.0204873065851494	0.02067976866664	0.0154193585901323	0.0193801861777536	0.0151105684240911	0.0162707440455495	0.0219735805320962	0.0170099444945744
R_FEENTERR3	0.0017574588945107	0.001999491453885	0.0014518973993564	0.0020043098385355	0.0018630423752506	0.0018260479884434	0.0019625828611197	0.0017732916885683
R_GPDDA2pp	0.0048365436739514	0.0060145839099872	0.0041663969492843	0.0047587769268761	0.0656346296452475	0.0028684385356967	0.0044163779974117	0.0051587431625359
R_HG2abcpp	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_HG2t3pp	8.266965645812845e-09	8.225942934148814e-09	8.664059071984562e-09	8.727050766371611e-09	8.427120923051451e-09	8.513094087048837e-09	7.730417038614532e-09	8.531148731102831e-09
R_FEENTERabcpp	0.0127666179966063	0.015525940411791	0.0093510588106534	0.0148883231193051	0.0129543232149871	0.0131821883151792	0.0137188453705595	0.0136643710573726
R_HG2tex	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
R_GPDDA3	0.0140632247352952	0.0107239202961403	0.009808529962988	0.0105061951648091	0.0034493951994857	0.0090645933202769	0.0102893823178652	0.0081180580041828
R_GPDDA3pp	0.002744999542062	0.0036442347669844	0.0024392274177691	0.0033318923043835	0.0524229343766629	0.0019240908785047	0.0025983695977453	0.0032196409337078
R_HISTD	0.0206282005189897	0.0271448961651227	0.0254325806367516	0.0314626479786852	0.0312603587891045	0.0315011188234347	0.0279845234549611	0.0330719163285977
R_FEENTERexs	0.0517534690269013	0.0524492594722998	0.0465528454022399	0.0548010352347007	0.0562415693391228	0.0512858187132538	0.0529921102570545	0.0527722998322325
R_HISTP	0.0206282005189897	0.0271448961651227	0.0254325806367516	0.0314626479786852	0.0312603587891045	0.0315011188234347	0.0279845234549611	0.0330719163285977
R_HISTRS	1.6340256558011986e-21	7.44776966713583e-22	1.2429907794448977e-21	9.44378676013389e-22	1.267422129818511e-21	1.5882671740867112e-21	1.339941210012155e-21	6.567650173195258e-22
R_GPDDA4	0.0245435613179257	0.0192304705537082	0.0163111227124943	0.015752078826963	0.0103682122696476	0.0148071993118658	0.0216437472054714	0.0144874258371711
R_HISabcpp	0.0026528074284715	0.0028504199834553	0.0021096210616297	0.0015442511959787	0.0015801736144176	0.001638837610029	0.0022247066391406	0.0016266767097781
R_FEENTERtex	0.0141093791048964	0.0172576538268899	0.0101159446391163	0.0164461410254833	0.0143060960090333	0.0145445203084899	0.015261052358388	0.0150005661283043
R_GPDDA4pp	0.0038099630300618	0.0046912448570787	0.0035366783046221	0.0035936323496612	0.0688071328059091	0.0023090532224554	0.0036687659893359	0.0043349429457694
R_FEENTERtonex	0.0127666179966063	0.015525940411791	0.0093510588106534	0.0148883231193051	0.0129543232149871	0.0131821883151792	0.0137188453705595	0.0136643710573726
R_GPDDA5	9.799495904857577e-09	9.783873008792004e-09	9.7819756012114e-09	9.779470181177661e-09	9.732312921048494e-09	9.77387295917561e-09	9.790690375504342e-09	9.77594995055358e-09
R_GPDDA5pp	0.0045068851225244	0.0056252161818397	0.0038374897388359	0.0044471856005557	0.0615340825204066	0.0026915308721689	0.004147244904485	0.004828636797785
R_HISt2rpp	-0.0232810098128991	-0.0299953180139821	-0.0275422035639668	-0.0330069010402188	-0.0328405342688331	-0.0331399582989239	-0.0302092319596152	-0.0346985949038085
R_HIStex	-0.0206282023844275	-0.0271448980305268	-0.0254325825023369	-0.0314626498442398	-0.0312603606544152	-0.0315011206888948	-0.0279845253204746	-0.0330719181940304
R_HKNDDH	0.0007291646306271	0.0007639196279197	0.0008453489522192	0.0007572769230496	0.0007057301956533	0.0005979962762747	0.0007109815352429	0.0006730256910025
R_HKNTDH	0.0002488385363305	0.0002428177244248	0.0002479174445767	0.000238617784093	0.0001961994599457	0.00019559886932	0.0002129730115825	0.0002205455458719
R_HMBS	0.0004779622518889	0.0004495746489427	0.0004133974954895	0.0004801774952882	0.0004916342142139	0.0004767213797794	0.0005474972664381	0.0004364849528825
R_HMPK1	1.5344871348235068e-18	9.52299714044976e-19	1.2429798534937678e-18	1.122921166189198e-18	9.613940655632217e-19	1.6452381643893653e-18	1.4989175404594073e-18	7.996744062135808e-19
R_HOMt2pp	4.614461223838844e-05	3.044159050199144e-05	6.994136566088449e-05	4.060151367757198e-05	0.0001074332401157	3.822118296589663e-05	5.347406890486425e-05	3.8301325350841616e-05
R_GRTT	2.3515152827212217e-10	1.13830046372091e-10	1.6396823041966815e-10	1.3437736431827142e-10	1.937505491281101e-10	2.1087491038908262e-10	2.0188928957664294e-10	9.338127111140758e-11
